input_file,n_points,n_dims,k,threads,repetitions,final_shift,n_iter,t_classify,t_update,t_tot
../gen_datasets/gen_N200000_D20_K5.txt,200000,20,3,7,1,0.000000,100,0.076,0.017,0.093
../gen_datasets/gen_N200000_D20_K5.txt,200000,20,3,7,2,0.000000,100,0.091,0.021,0.111
../gen_datasets/gen_N200000_D20_K5.txt,200000,20,3,7,3,0.000000,100,0.071,0.017,0.089
../gen_datasets/gen_N200000_D20_K5.txt,200000,20,3,7,4,0.000000,100,0.090,0.014,0.104
../gen_datasets/gen_N200000_D20_K5.txt,200000,20,3,7,5,0.000000,100,0.091,0.021,0.113
