input_file,n_points,n_dims,k,threads,repetitions,final_shift,n_iter,t_classify,t_update,t_tot
../gen_datasets/gen_N150000_D100_K5.txt,150000,100,5,1,1,0.000000,100,3.912,0.311,4.223
../gen_datasets/gen_N150000_D100_K5.txt,150000,100,5,1,2,0.000000,100,3.978,0.319,4.297
../gen_datasets/gen_N150000_D100_K5.txt,150000,100,5,1,3,0.000000,100,3.920,0.296,4.216
../gen_datasets/gen_N150000_D100_K5.txt,150000,100,5,1,4,0.000000,100,4.335,0.312,4.647
../gen_datasets/gen_N150000_D100_K5.txt,150000,100,5,1,5,0.000000,100,3.926,0.299,4.226
