input_file,n_points,n_dims,k,threads,repetitions,final_shift,n_iter,t_classify,t_update,t_tot
../gen_datasets/gen_N50000_D20_K5.txt,50000,20,10,1,1,0.000000,100,0.222,0.016,0.238
../gen_datasets/gen_N50000_D20_K5.txt,50000,20,10,1,2,0.000000,100,0.221,0.016,0.237
../gen_datasets/gen_N50000_D20_K5.txt,50000,20,10,1,3,0.000000,100,0.222,0.016,0.238
../gen_datasets/gen_N50000_D20_K5.txt,50000,20,10,1,4,0.000000,100,0.227,0.016,0.243
../gen_datasets/gen_N50000_D20_K5.txt,50000,20,10,1,5,0.000000,100,0.222,0.016,0.238
